batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31138939,27375176268613,27375176270895,27375176614115,27375176614115,27375176614233,9,1,0,0,2005,345620,2282,343220,0
31138940,27375177109192,27375177111589,27375177202250,27375177202250,27375177202356,2,1,0,0,2073,93164,2397,90661,0
31138941,27375177333293,27375177335459,27375177457593,27375177457593,27375177457698,3,1,0,0,1929,124405,2166,122134,0
31138942,27375177645162,27375177647768,27375177843360,27375177843360,27375177843454,7,1,0,0,2408,198292,2606,195592,0
31138943,27375178127449,27375178129624,27375178219815,27375178219815,27375178219908,6,1,0,0,1928,92459,2175,90191,0
31138944,27375178345025,27375178347226,27375178425256,27375178425256,27375178425366,2,1,0,0,1927,80341,2201,78030,0
31138945,27375178565290,27375178567401,27375178655337,27375178655337,27375178655444,4,1,0,1,1877,90154,2111,87936,0
31138946,27375178782649,27375178784796,27375178786299,27375178786299,27375178786416,2,1,0,0,1886,3767,2147,1503,0
31138947,27375178919615,27375178921820,27375179339556,27375179339556,27375179339714,7,1,0,0,1849,420099,2205,417736,0
31138948,27375180170066,27375180172775,27375180239043,27375180239043,27375180239225,1,1,0,0,2263,69159,2709,66268,0
31138949,27375180457280,27375180459637,27375181170097,27375181170097,27375181170258,12,1,0,0,2063,712978,2357,710460,0
31138950,27375182620670,27375182623478,27375183051240,27375183051240,27375183051379,7,1,0,0,2425,430709,2808,427762,0
31138951,27375183903669,27375183906601,27375184216984,27375184216984,27375184217198,5,1,0,0,2617,313529,2932,310383,0
31138952,27375184880006,27375184882384,27375185538323,27375185538323,27375185538460,11,1,0,0,2097,658454,2378,655939,0
31138953,27375186799715,27375186802434,27375186869228,27375186869228,27375186869323,1,1,0,0,2312,69608,2719,66794,0
31138954,27375187034297,27375187036547,27375187221654,27375187221654,27375187221825,3,1,0,0,1903,187528,2250,185107,0
31138955,27375187600910,27375187603960,27375187668329,27375187668329,27375187668440,1,1,0,0,2814,67530,3050,64369,0
31138956,27375188019911,27375188022195,27375188088567,27375188088567,27375188088750,2,1,0,0,1941,68839,2284,66372,0
31138957,27375188121507,27375188123740,27375188222955,27375188222955,27375188223131,4,1,0,0,2001,101624,2233,99215,0
31138958,27375188250697,27375188252851,27375188326434,27375188326434,27375188326533,3,1,0,0,1887,75836,2154,73583,0
31138959,27375188344270,27375188346608,27375188401894,27375188401894,27375188402006,2,1,0,0,1997,57736,2338,55286,0
31138960,27375188419110,27375188422107,27375188451351,27375188451351,27375188451447,1,1,0,0,2728,32337,2997,29244,0
31138961,27375188472354,27375188474518,27375188656011,27375188656011,27375188656110,8,1,0,0,1901,183756,2164,181493,0
31138962,27375188690484,27375188692611,27375188818015,27375188818015,27375188818126,6,1,0,0,1851,127642,2127,125404,0
31138963,27375188848903,27375188851436,27375188973899,27375188973899,27375188974072,6,1,0,0,2286,125169,2533,122463,0
31138964,27375189010740,27375189012972,27375189171310,27375189171310,27375189171418,7,1,0,0,1916,160678,2232,158338,0
31138965,27375189192958,27375189195278,27375189309857,27375189309857,27375189309975,5,1,0,0,2051,117017,2320,114579,0
31138966,27375189327048,27375189329440,27375189397817,27375189397817,27375189397915,3,1,0,0,1991,70867,2392,68377,0
31138967,27375189415739,27375189417903,27375189466662,27375189466662,27375189466783,2,1,0,0,1929,51044,2164,48759,0
31138968,27375189487442,27375189489632,27375189656732,27375189656732,27375189656827,8,1,0,0,1958,169385,2190,167100,0
31138969,27375189677045,27375189679175,27375189809107,27375189809107,27375189809210,6,1,0,0,1868,132165,2130,129932,0
31138970,27375189832383,27375189834613,27375189997527,27375189997527,27375189997639,7,1,0,0,1967,165256,2230,162914,0
31138971,27375190024110,27375190026354,27375190210153,27375190210153,27375190210262,8,1,0,0,1931,186152,2244,183799,0
31138972,27375190247219,27375190249382,27375190366180,27375190366180,27375190366294,6,1,0,0,1927,119075,2163,116798,0
31138973,27375190393152,27375190395171,27375190518659,27375190518659,27375190518770,9,1,0,0,1824,125618,2019,123488,0
31138974,27375190538142,27375190540656,27375190632221,27375190632221,27375190632317,4,1,0,0,1980,94175,2514,91565,0
31138975,27375190652580,27375190654661,27375190746501,27375190746501,27375190746612,4,1,0,0,1825,94032,2081,91840,0
31138976,27375190783106,27375190785179,27375190939910,27375190939910,27375190940014,7,1,0,0,1868,156908,2073,154731,0
31138977,27375190976629,27375190978704,27375191130481,27375191130481,27375191130624,7,1,0,0,1877,153995,2075,151777,0
31138978,27375191155816,27375191157938,27375191310360,27375191310360,27375191310460,7,1,0,0,1891,154644,2122,152422,0
31138979,27375191331969,27375191334097,27375191461188,27375191461188,27375191461282,8,1,0,0,1865,129313,2128,127091,0
31138980,27375191503400,27375191505514,27375191613023,27375191613023,27375191613119,6,1,0,0,1851,109719,2114,107509,0
31138981,27375191650523,27375191652602,27375191733734,27375191733734,27375191733839,3,1,0,0,1843,83316,2079,81132,0
31138982,27375191783862,27375191785886,27375192021883,27375192021883,27375192022034,9,1,0,0,1781,238172,2024,235997,0
31138983,27375192060034,27375192062288,27375192166581,27375192166581,27375192166674,4,1,0,0,2004,106640,2254,104293,0
31138984,27375192251195,27375192253389,27375192454397,27375192454397,27375192454509,8,1,0,0,1914,203314,2194,201008,0
31138985,27375192593585,27375192595884,27375192650930,27375192650930,27375192651026,2,1,0,0,2048,57441,2299,55046,0
31138986,27375192719649,27375192721766,27375192778835,27375192778835,27375192778943,2,1,0,0,1888,59294,2117,57069,0
31138987,27375192850623,27375192852670,27375193046136,27375193046136,27375193046283,7,1,0,0,1799,195660,2047,193466,0
31138988,27375193200056,27375193202157,27375193257534,27375193257534,27375193257651,2,1,0,0,1860,57595,2101,55377,0
31138989,27375193324895,27375193326998,27375193409239,27375193409239,27375193409342,3,1,0,0,1835,84447,2103,82241,0
31138990,27375193495889,27375193497949,27375193626718,27375193626718,27375193626815,5,1,0,0,1830,130926,2060,128769,0
31138991,27375193754099,27375193756189,27375193860564,27375193860564,27375193860674,4,1,0,0,1836,106575,2090,104375,0
31138992,27375193964280,27375193966487,27375194062340,27375194062340,27375194062487,3,1,0,0,1948,98207,2207,95853,0
31138993,27375194158771,27375194160853,27375194373584,27375194373584,27375194373682,11,1,0,0,1859,214911,2082,212731,0
31138994,27375194549107,27375194551301,27375194611968,27375194611968,27375194612071,4,1,0,0,1929,62964,2194,60667,0
31138995,27375194680276,27375194682346,27375194743839,27375194743839,27375194743941,4,1,0,0,1846,63665,2070,61493,0
31138996,27375194802578,27375194804611,27375194805005,27375194805005,27375194805110,1,1,0,0,1832,2532,2033,394,0
31138997,27375194844268,27375194846266,27375194929502,27375194929502,27375194929609,2,1,0,0,1732,85341,1998,83236,0
31138998,27375195125579,27375195127723,27375195326577,27375195326577,27375195326677,5,1,0,0,1809,201098,2144,198854,0
31138999,27375195609434,27375195611692,27375195658311,27375195658311,27375195658419,1,1,0,0,1994,48985,2258,46619,0
31139000,27375195734574,27375195736637,27375195779271,27375195779271,27375195779374,1,1,0,0,1803,44800,2063,42634,0
31139001,27375195872891,27375195874960,27375195956133,27375195956133,27375195956227,3,1,0,0,1857,83336,2069,81173,0
31139002,27375196092360,27375196094588,27375196213086,27375196213086,27375196213179,3,1,0,0,1858,120819,2228,118498,0
31139003,27375196443734,27375196445826,27375196682551,27375196682551,27375196682652,6,1,0,0,1893,238918,2092,236725,0
31139004,27375197026835,27375197029411,27375197290137,27375197290137,27375197290236,7,1,0,0,1958,263401,2576,260726,0
31139005,27375197697535,27375197699806,27375197895876,27375197895876,27375197895982,5,1,0,0,2014,198447,2271,196070,0
31139006,27375198189067,27375198191419,27375198315484,27375198315484,27375198315591,3,1,0,0,1952,126524,2352,124065,0
31139007,27375198520474,27375198522658,27375198863309,27375198863309,27375198863420,9,1,0,0,1908,342946,2184,340651,0
31139008,27375199362802,27375199365079,27375199487282,27375199487282,27375199487385,3,1,0,0,1939,124583,2277,122203,0
31139009,27375199666230,27375199668352,27375199713044,27375199713044,27375199713139,1,1,0,0,1870,46909,2122,44692,0
31139010,27375199927983,27375199930160,27375200235953,27375200235953,27375200236104,5,1,0,0,1839,308121,2177,305793,0
31139011,27375200856398,27375200858669,27375201050372,27375201050372,27375201050518,3,1,0,0,2032,194120,2271,191703,0
31139012,27375201488965,27375201491364,27375202149168,27375202149168,27375202149314,11,1,0,0,2025,660349,2399,657804,0
31139013,27375203406824,27375203409438,27375203475110,27375203475110,27375203475205,1,1,0,0,2306,68381,2614,65672,0
